file_name,x1,y1,x2,y2,class,image_width,image_height
dandelion11.jpg,27,9,95,78,dandelion,240,240
dandelion12.jpg,10,31,52,58,dandelion,500,331
dandelion13.jpg,63,43,16,22,dandelion,500,333
dandelion20.jpg,14,7,228,216,dandelion,240,223
rose2.jpg,13,38,135,202,rose,320,240
dandelion18.jpg,99,30,285,174,dandelion,320,213
dandelion2.jpg,100,27,263,192,dandelion,320,240
dandelion16.jpg,69,20,261,211,dandelion,320,232
dandelion3.jpg,61,23,473,355,dandelion,500,333
dandelion15.jpg,113,14,306,197,dandelion,320,240
rose1.jpg,18,7,263,231,rose,320,238
rose3.jpg,80,19,374,308,rose,500,333
rose4.jpg,73,14,295,252,rose,320,255
rose6.jpg,73,15,296,185,rose,320,213
rose10.jpg,57,44,153,139,rose,500,325
dandelion14.jpg,54,8,473,271,dandelion,500,281
rose8.jpg,9,28,207,201,rose,320,250
rose9.jpg,87,20,265,158,rose,320,213
rose11.jpg,41,15,289,229,rose,320,240
rose12.jpg,47,85,330,285,rose,500,333
rose17.jpg,49,12,200,150,rose,240,159
rose13.jpg,11,5,271,216,rose,320,228
rose14.jpg,24,7,140,136,rose,159,240
rose15.jpg,48,3,295,217,rose,320,251
rose16.jpg,112,-1,307,209,rose,320,240
rose18.jpg,71,36,190,142,rose,240,159
sunflower5.jpg,42,30,227,281,sunflower,500,333
rose19.jpg,23,2,205,227,rose,223,240
rose20.jpg,57,24,403,298,rose,500,333
sunflower1.jpg,59,8,444,393,sunflower,500,400
sunflower2.jpg,158,38,214,106,sunflower,320,212
sunflower3.jpg,22,13,227,218,sunflower,240,240
sunflower4.jpg,77,6,452,310,sunflower,500,327
sunflower6.jpg,79,22,406,314,sunflower,500,333
sunflower8.jpg,76,8,238,221,sunflower,240,240
sunflower7.jpg,98,13,298,202,sunflower,320,240
sunflower10.jpg,40,20,219,213,sunflower,240,240
sunflower9.jpg,38,-1,296,218,sunflower,320,240
sunflower14.jpg,159,36,450,298,sunflower,500,332
sunflower11.jpg,61,15,294,223,sunflower,320,240
sunflower12.jpg,66,-1,297,207,sunflower,320,213
sunflower13.jpg,182,12,464,332,sunflower,500,332
sunflower15.jpg,73,11,405,327,sunflower,500,331
sunflower17.jpg,53,12,275,242,sunflower,320,256
sunflower16.jpg,171,12,431,266,sunflower,500,332
sunflower18.jpg,58,7,257,226,sunflower,320,240
sunflower19.jpg,79,24,247,223,sunflower,320,240
sunflower20.jpg,149,17,438,318,sunflower,500,332
tulip2.jpg,76,27,277,152,tulip,320,213
dandelion17.jpg,22,28,198,181,dandelion,320,213
rose7.jpg,10,8,137,123,rose,219,240
dandelion1.jpg,31,40,275,308,dandelion,500,333
dandelion4.jpg,28,30,251,222,dandelion,320,240
dandelion2copy.jpg,72,35,271,211,Dandelion,320,240
dandelion19.jpg,29,28,262,210,dandelion,320,240
tulip1.jpg,140,50,268,149,tulip,320,240
tulip15.jpg,111,39,247,190,tulip,320,213
rose5.jpg,49,2,305,227,rose,320,241
tulip5.jpg,93,41,230,197,tulip,320,213
tulip10.jpg,145,132,281,269,tulip,500,333
tulip8.jpg,274,87,361,188,tulip,500,333
tulip14.jpg,115,17,266,188,tulip,320,213
tulip9.jpg,84,19,234,203,tulip,320,213
tulip12.jpg,92,15,244,188,tulip,320,213
tulip3.jpg,58,31,264,220,tulip,320,240
tulip7.jpg,305,17,457,315,tulip,500,333
dandelion8copy.jpg,22,17,270,239,Dandelion,320,249
tulip11.jpg,150,93,257,207,tulip,320,213
tulip4.jpg,87,9,308,241,tulip,320,254
dandelion9.jpg,20,20,292,236,dandelion,320,240
tulip17.jpg,88,86,137,184,tulip,500,333
tulip19.jpg,5,57,98,194,tulip,176,240
tulip6.jpg,53,14,195,119,tulip,240,159
tulip16.jpg,62,43,250,274,tulip,500,333
tulip13.jpg,162,67,319,257,tulip,500,333
dandelion10.jpg,25,19,288,209,dandelion,320,235
tulip18.jpg,92,15,184,99,tulip,240,159
dandelion1copy.jpg,19,27,283,305,Unknown,500,333
tulip20.jpg,272,43,410,193,tulip,500,333
dandelion5.jpg,70,24,419,302,dandelion,500,333
dandelion8.jpg,40,31,262,235,dandelion,320,249
dandelion7.jpg,65,6,279,216,dandelion,320,240
dandelion6.jpg,28,7,140,217,dandelion,180,240
